n_explored,partial,trajectory,1,2,3,4
4,True,"(4, 2, 3, 4, 3)",0.130184637628164,0.3661982122228861,0.22378810618986905,0.27982904395908076
4,True,"(4, 2, 3, 4, 4)",0.4316709364111653,0.11973699812871264,0.31952685668138386,0.12906520877873814
4,True,"(4, 2, 4, 1, 1)",0.13446247370399225,0.25852251101661344,0.25391555253617976,0.3530994627432145
4,True,"(4, 2, 4, 1, 2)",0.16132302117694244,0.2898877762397669,0.2668594808204385,0.2819297217628522
4,True,"(4, 2, 4, 1, 3)",0.11481064331941924,0.4182192299777396,0.3031480606274715,0.16382206607536967
4,True,"(4, 2, 4, 1, 4)",0.22245534064102182,0.27119918605889304,0.1838595600280969,0.32248591327198833
4,True,"(4, 2, 4, 2, 1)",0.22587918767636267,0.29699356851739145,0.25706708070714285,0.22006016309910317
4,True,"(4, 2, 4, 2, 2)",0.10161703254679841,0.32819206925879985,0.27671377418597687,0.2934771240084249
4,True,"(4, 2, 4, 2, 3)",0.5013193098519452,0.20720007914550276,0.14358379183774972,0.14789681916480227
4,True,"(4, 2, 4, 2, 4)",0.28817836539250163,0.2672529192150758,0.2654864716680197,0.17908224372440285
4,True,"(4, 2, 4, 3, 1)",0.22627615393777809,0.3093381043880117,0.2140961514490696,0.2502895902251407
4,True,"(4, 2, 4, 3, 2)",0.48777525982532605,0.1290387546682968,0.14008297186558616,0.24310301364079082
4,True,"(4, 2, 4, 3, 3)",0.34288175536488125,0.24972464008208747,0.30114035408111994,0.10625325047191135
4,True,"(4, 2, 4, 3, 4)",0.35254021254306217,0.07915840316481142,0.19759594607596195,0.3707054382161644
4,True,"(4, 2, 4, 4, 1)",0.32796025818366564,0.15891027651293393,0.30248079192361577,0.21064867337978466
4,True,"(4, 2, 4, 4, 2)",0.3987800436461733,0.20381952719918736,0.1762089952185232,0.22119143393611604
4,True,"(4, 2, 4, 4, 3)",0.16004907378436545,0.2032762487806654,0.4850307659672649,0.1516439114677043
4,True,"(4, 2, 4, 4, 4)",0.21001448630250338,0.2870545737294758,0.2897781980034372,0.21315274196458367
4,True,"(4, 3, 1, 1, 1)",0.3370347801290798,0.09708785492359019,0.2989130248663087,0.2669643400810212
4,True,"(4, 3, 1, 1, 2)",0.3357466581325028,0.1730640151861084,0.12664133819915394,0.3645479884822348
4,True,"(4, 3, 1, 1, 3)",0.20063242287263625,0.3202069489567229,0.21660451986766555,0.26255610830297516
4,True,"(4, 3, 1, 1, 4)",0.1634152646460835,0.13619839747762047,0.12777902467894792,0.5726073131973481
4,True,"(4, 3, 1, 2, 1)",0.0977138065429848,0.37979416086979756,0.19027999885136063,0.33221203373585695
4,True,"(4, 3, 1, 2, 2)",0.20813440803615488,0.16695608090536404,0.4009250134280717,0.2239844976304095
4,True,"(4, 3, 1, 2, 3)",0.1495583801640832,0.13700169619426392,0.4000690083143073,0.3133709153273455
4,True,"(4, 3, 1, 2, 4)",0.24394342595783436,0.2533857446799419,0.172167359208772,0.33050347015345183
4,True,"(4, 3, 1, 3, 1)",0.1277599521215962,0.12475655081138158,0.25000214143993355,0.4974813556270885
4,True,"(4, 3, 1, 3, 2)",0.1866653624204969,0.15255391702483764,0.36736434002712726,0.29341638052753816
4,True,"(4, 3, 1, 3, 3)",0.1299552994618919,0.25316362909646817,0.48666769529827386,0.13021337614336598
4,True,"(4, 3, 1, 3, 4)",0.2010380316435134,0.1712179628952658,0.13369706520800437,0.49404694025321644
4,True,"(4, 3, 1, 4, 1)",0.19012766479849033,0.13301732052647613,0.49782807678474067,0.17902693789029275
4,True,"(4, 3, 1, 4, 2)",0.16789721358991805,0.4687701797269916,0.1454983006110272,0.21783430607206306
4,True,"(4, 3, 1, 4, 3)",0.23733748493697893,0.26847723875154184,0.09229929016087379,0.4018859861506055
4,True,"(4, 3, 1, 4, 4)",0.41963411979097615,0.17069787579630233,0.22348955965635667,0.18617844475636494
4,True,"(4, 3, 2, 1, 1)",0.1343046436473196,0.4527443296137451,0.10062089580827187,0.3123301309306635
4,True,"(4, 3, 2, 1, 2)",0.1724708865481799,0.2530625932074865,0.2643405580363048,0.31012596220802885
4,True,"(4, 3, 2, 1, 3)",0.14249531557426456,0.22179506908952637,0.3147508545619852,0.320958760774224
4,True,"(4, 3, 2, 1, 4)",0.2740071747951512,0.4006720108246862,0.13608818575984977,0.18923262862031284
4,True,"(4, 3, 2, 2, 1)",0.26922118290749886,0.29404549088511117,0.2829560774942884,0.1537772487131015
4,True,"(4, 3, 2, 2, 2)",0.10743342370848627,0.29664936068910247,0.280802119703896,0.31511509589851533
4,True,"(4, 3, 2, 2, 3)",0.2703395627973951,0.14401187030081145,0.2949608841191321,0.2906876827826613
4,True,"(4, 3, 2, 2, 4)",0.2092702433986242,0.2396561487761417,0.21541221773403005,0.335661390091204
4,True,"(4, 3, 2, 3, 1)",0.24839479170307563,0.13345839281357616,0.39371235008709393,0.22443446539625428
4,True,"(4, 3, 2, 3, 2)",0.18713359966068294,0.23997572048897337,0.1661801347465837,0.4067105451037601
4,True,"(4, 3, 2, 3, 3)",0.19297923532252503,0.15225878201770285,0.5362912321277356,0.11847075053203661
4,True,"(4, 3, 2, 3, 4)",0.12232335957938134,0.1399189620066588,0.22241672172713298,0.5153409566868269
4,True,"(4, 3, 2, 4, 1)",0.2681232763162334,0.19972048453658173,0.33170525975992365,0.2004509793872612
4,True,"(4, 3, 2, 4, 2)",0.16636291781269436,0.17036825084440446,0.1286151495206911,0.5346536818222101
4,True,"(4, 3, 2, 4, 3)",0.1869231040923857,0.12763682444341226,0.5283486316272713,0.1570914398369308
4,True,"(4, 3, 2, 4, 4)",0.1787485938533216,0.1701142676821209,0.13787502336609359,0.513262115098464
4,True,"(4, 3, 3, 1, 1)",0.18861455891643164,0.1343622595792202,0.489408446900546,0.18761473460380218
4,True,"(4, 3, 3, 1, 2)",0.14890246408191357,0.34114486926094834,0.20834888322065492,0.3016037834364831
4,True,"(4, 3, 3, 1, 3)",0.2189082985904834,0.14394462472081077,0.3474377262098308,0.2897093504788749
4,True,"(4, 3, 3, 1, 4)",0.32324112087526885,0.2876742633859535,0.29272047987327166,0.09636413586550586
4,True,"(4, 3, 3, 2, 1)",0.21118686154938743,0.2549564328413853,0.2813455043380272,0.2525112012712
4,True,"(4, 3, 3, 2, 2)",0.13440910695022296,0.4102680498245032,0.2604767908035547,0.19484605242171912
4,True,"(4, 3, 3, 2, 3)",0.23265070064415122,0.15765362269107097,0.44837010331210286,0.16132557335267486
4,True,"(4, 3, 3, 2, 4)",0.20288999534249014,0.3565543623417496,0.34559470964848543,0.09496093266727486
4,True,"(4, 3, 3, 3, 1)",0.4584088420302834,0.15504762241868814,0.1922817659041446,0.19426176964688385
4,True,"(4, 3, 3, 3, 2)",0.24976712627398112,0.49105417470573626,0.1267363493295297,0.132442349690753
4,True,"(4, 3, 3, 3, 3)",0.24067195497146526,0.3136589214261017,0.22451255111852092,0.2211565724839122
4,True,"(4, 3, 3, 3, 4)",0.4256394540907803,0.10027411263935393,0.12788734182284467,0.3461990914470211
4,True,"(4, 3, 3, 4, 1)",0.44836171524885915,0.2800361248508026,0.10590475194334842,0.16569740795698984
4,True,"(4, 3, 3, 4, 2)",0.19579227392360826,0.3644413566731648,0.08875044450329561,0.35101592489993133
4,True,"(4, 3, 3, 4, 3)",0.2913008955163153,0.27040878806142027,0.2422329002820314,0.19605741614023298
4,True,"(4, 3, 3, 4, 4)",0.15273152291108855,0.16872604446567602,0.17641443458306433,0.502127998040171
4,True,"(4, 3, 4, 1, 1)",0.17639113488600028,0.23158197781605783,0.1987708890314064,0.3932559982665355
4,True,"(4, 3, 4, 1, 2)",0.15700909755358158,0.13484021178583744,0.4456979100604144,0.2624527806001667
4,True,"(4, 3, 4, 1, 3)",0.31250872907602956,0.1685147151158549,0.09805937222650242,0.4209171835816131
4,True,"(4, 3, 4, 1, 4)",0.18003491777863942,0.19749615307227134,0.23632652271589594,0.3861424064331932
4,True,"(4, 3, 4, 2, 1)",0.11117485744333987,0.3743786375134857,0.11581642982819346,0.3986300752149809
4,True,"(4, 3, 4, 2, 2)",0.34570775324310826,0.376449538391433,0.09241361956225685,0.18542908880320183
4,True,"(4, 3, 4, 2, 3)",0.21556139677621444,0.4085873207886437,0.18903128596329136,0.18681999647185057
4,True,"(4, 3, 4, 2, 4)",0.2157503890723408,0.3048693865471589,0.10691282341659603,0.3724674009639041
4,True,"(4, 3, 4, 3, 1)",0.18751005213146602,0.3164359324764017,0.27630235224105737,0.2197516631510748
4,True,"(4, 3, 4, 3, 2)",0.5244531630079663,0.16177253001520336,0.1635528925267219,0.15022141445010842
4,True,"(4, 3, 4, 3, 3)",0.11736938878129724,0.3729378259794355,0.36453273963895966,0.14516004560030776
4,True,"(4, 3, 4, 3, 4)",0.2601511842090325,0.30987012077479403,0.29749219909074537,0.13248649592542813
4,True,"(4, 3, 4, 4, 1)",0.2185541763815995,0.2535438179404209,0.14777874413328626,0.38012326154469345
4,True,"(4, 3, 4, 4, 2)",0.17654658185378802,0.18238139822952956,0.4602520552110817,0.18081996470560074
4,True,"(4, 3, 4, 4, 3)",0.40640730551690596,0.3810926425912776,0.11014058646427487,0.10235946542754164
4,True,"(4, 3, 4, 4, 4)",0.11688800157383294,0.23150689431770688,0.39760282118249524,0.2540022829259649
4,True,"(4, 4, 1, 1, 1)",0.4187819779178823,0.16958043164123468,0.2642516636996695,0.14738592674121334
4,True,"(4, 4, 1, 1, 2)",0.1582969413445228,0.29979688775996965,0.13423045709966305,0.4076757137958445
4,True,"(4, 4, 1, 1, 3)",0.4235514101763733,0.2514891048811151,0.18400491406602548,0.1409545708764861
4,True,"(4, 4, 1, 1, 4)",0.32782416997436464,0.1667542010537177,0.12406136696783099,0.38136026200408657
4,True,"(4, 4, 1, 2, 1)",0.36340524282720665,0.2033469930456567,0.21479182764535917,0.21845593648177744
4,True,"(4, 4, 1, 2, 2)",0.14640637736561507,0.44208393267781315,0.2629058354130974,0.14860385454347433
4,True,"(4, 4, 1, 2, 3)",0.4065907028323064,0.09916691949009576,0.24863310926657287,0.24560926841102498
4,True,"(4, 4, 1, 2, 4)",0.13995027015886563,0.4067721688781068,0.34122355171549984,0.11205400924752779
4,True,"(4, 4, 1, 3, 1)",0.3203598701980999,0.21890362112048073,0.09257350467388573,0.36816300400753377
4,True,"(4, 4, 1, 3, 2)",0.23173069404614396,0.15736973322694175,0.4317957741857159,0.17910379854119843
4,True,"(4, 4, 1, 3, 3)",0.19317038617776716,0.2514426576979393,0.3358433587793777,0.2195435973449158
4,True,"(4, 4, 1, 3, 4)",0.156019305180297,0.16232799208108464,0.3706098738228125,0.3110428289158059
4,True,"(4, 4, 1, 4, 1)",0.262630496393368,0.12447050657658744,0.23700945902012888,0.3758895380099157
4,True,"(4, 4, 1, 4, 2)",0.22399521618104354,0.17011546529621868,0.1428690028547614,0.46302031566797636
4,True,"(4, 4, 1, 4, 3)",0.10867786602331082,0.33656123577279723,0.4453713781349073,0.10938952006898481
4,True,"(4, 4, 1, 4, 4)",0.3631862859954514,0.12255439540901744,0.17780662869469732,0.3364526899008338
4,True,"(4, 4, 2, 1, 1)",0.17553497877536095,0.3975658727382599,0.17570423956091488,0.25119490892546414
4,True,"(4, 4, 2, 1, 2)",0.2848116969057835,0.1660960099085332,0.2799832697891808,0.26910902339650256
4,True,"(4, 4, 2, 1, 3)",0.3574315609099929,0.13838269850482746,0.1301557222180153,0.37403001836716443
4,True,"(4, 4, 2, 1, 4)",0.13709380369719634,0.3870493387609676,0.15105325644427078,0.3248036010975653
4,True,"(4, 4, 2, 2, 1)",0.12092983107854677,0.2463986128928513,0.15814179654023372,0.4745297594883682
4,True,"(4, 4, 2, 2, 2)",0.19669814783807574,0.3788314222916488,0.09166874148706616,0.33280168838320934
4,True,"(4, 4, 2, 2, 3)",0.25138809371003157,0.37645545295481614,0.12824794833031153,0.24390850500484076
4,True,"(4, 4, 2, 2, 4)",0.299581611797543,0.4320590334599325,0.11901391081283959,0.14934544392968505
4,True,"(4, 4, 2, 3, 1)",0.3133702785350704,0.3110996098221122,0.09691168014728198,0.27861843149553533
4,True,"(4, 4, 2, 3, 2)",0.12214028166370058,0.2814750751051018,0.41917324866611555,0.17721139456508198
4,True,"(4, 4, 2, 3, 3)",0.1926951098725272,0.18636837199251705,0.5000366548857169,0.12089986324923893
4,True,"(4, 4, 2, 3, 4)",0.3306262260364409,0.3010324902105257,0.2436205060695477,0.12472077768348572
4,True,"(4, 4, 2, 4, 1)",0.12127242462815502,0.20157464714076645,0.36166261798159943,0.3154903102494791
4,True,"(4, 4, 2, 4, 2)",0.08929025925858816,0.28824483271740076,0.2879976702773462,0.3344672377466648
4,True,"(4, 4, 2, 4, 3)",0.20613088572531252,0.2627105893142008,0.30363873031146227,0.2275197946490243
4,True,"(4, 4, 2, 4, 4)",0.1612638293934447,0.19502813247699338,0.25905027560730043,0.3846577625222614
4,True,"(4, 4, 3, 1, 1)",0.40595293052016235,0.2340122856646048,0.12935434529217457,0.23068043852305825
4,True,"(4, 4, 3, 1, 2)",0.29091204375214946,0.3255963843436871,0.20077155831490176,0.18272001358926168
4,True,"(4, 4, 3, 1, 3)",0.1382050904523592,0.4848706755127825,0.2449127770635436,0.13201145697131483
4,True,"(4, 4, 3, 1, 4)",0.10723384475383682,0.38689721294546114,0.26984000329111074,0.23602893900959132
4,True,"(4, 4, 3, 2, 1)",0.2189809250999127,0.17214994137364728,0.4319473795077114,0.17692175401872862
4,True,"(4, 4, 3, 2, 2)",0.2596814536029654,0.101059454672606,0.3755037351251671,0.2637553565992616
4,True,"(4, 4, 3, 2, 3)",0.12114837435758692,0.3289100383515738,0.43815071255204285,0.11179087473879638
4,True,"(4, 4, 3, 2, 4)",0.22226757872193623,0.4023745531852777,0.14499089015479472,0.2303669779379914
4,True,"(4, 4, 3, 3, 1)",0.13501858687386725,0.16193907988885398,0.25375407624171387,0.44928825699556485
4,True,"(4, 4, 3, 3, 2)",0.2510535629041792,0.21537293549110875,0.13762814430478554,0.3959453572999265
4,True,"(4, 4, 3, 3, 3)",0.39937911392190495,0.34294021520347945,0.10327211194086239,0.15440855893375327
4,True,"(4, 4, 3, 3, 4)",0.11889135995461951,0.4902799862351589,0.2537920643030317,0.13703658950718992
4,True,"(4, 4, 3, 4, 1)",0.0838846813536831,0.36042275919465977,0.31264668467802226,0.24304587477363496
4,True,"(4, 4, 3, 4, 2)",0.36459385222930885,0.1382299228051816,0.3779902709243971,0.11918595404111262
4,True,"(4, 4, 3, 4, 3)",0.3718508067908012,0.34848323805493076,0.10725303897437105,0.17241291617989704
4,True,"(4, 4, 3, 4, 4)",0.2132208849093134,0.32206609558380206,0.2508169900760746,0.21389602943081
4,True,"(4, 4, 4, 1, 1)",0.2588219197196461,0.2876092451333573,0.208304828701194,0.24526400644580262
4,True,"(4, 4, 4, 1, 2)",0.21988101098817198,0.1833467973164797,0.205318520609078,0.3914536710862704
4,True,"(4, 4, 4, 1, 3)",0.2117798798741473,0.15206614394538023,0.46969554077210574,0.1664584354083666
4,True,"(4, 4, 4, 1, 4)",0.1564636311622345,0.3383778627357338,0.09833200900798571,0.40682649709404595
4,True,"(4, 4, 4, 2, 1)",0.10452378635801005,0.46622394511073595,0.31942437289395453,0.10982789563729939
4,True,"(4, 4, 4, 2, 2)",0.4520328131445388,0.22696933171498668,0.1611270987957213,0.15987075634475317
4,True,"(4, 4, 4, 2, 3)",0.18492692682564693,0.25829592987836064,0.3112335887948406,0.24554355450115178
4,True,"(4, 4, 4, 2, 4)",0.4195822113860275,0.25186642342475074,0.1602870190413941,0.16826434614782756
4,True,"(4, 4, 4, 3, 1)",0.3109039900017709,0.3264681384205559,0.12206608624199344,0.2405617853356798
4,True,"(4, 4, 4, 3, 2)",0.2546257428879177,0.13462796583083272,0.16871901237082174,0.4420272789104278
4,True,"(4, 4, 4, 3, 3)",0.31648894315985737,0.3584806949039378,0.18770997206695184,0.13732038986925296
4,True,"(4, 4, 4, 3, 4)",0.23387173344202605,0.14884419737199556,0.32114025702319166,0.2961438121627867
4,True,"(4, 4, 4, 4, 1)",0.1277260743675606,0.22963270508257488,0.39973357167846957,0.24290764887139502
4,True,"(4, 4, 4, 4, 2)",0.1274146210739786,0.12528445941984098,0.3471104451415657,0.40019047436461486
4,True,"(4, 4, 4, 4, 3)",0.23499431701528797,0.19456172586875714,0.19192038417572913,0.37852357294022587
4,True,"(4, 4, 4, 4, 4)",0.17241218940860306,0.15653795699632533,0.4143199575440455,0.2567298960510262
